recv_time,clock,node_id,seq,temp_c,hum_pct,status
2026-08-21 13:44:30,set,n4,449,28.3,51.9,ok
2026-08-21 13:45:00,set,n1,450,29.9,47.7,ok
2026-08-21 13:45:00,set,n2,450,26.8,54.1,ok
2026-08-21 13:45:00,set,n3,450,27.8,52.6,ok
2026-08-21 13:45:00,set,n4,450,28.3,51.9,ok
2026-08-21 13:45:30,set,n1,451,29.9,47.7,ok
2026-08-21 13:45:30,set,n2,451,26.8,54.2,ok
2026-08-21 13:45:30,set,n3,451,27.8,52.7,ok
2026-08-21 13:45:30,set,n4,451,28.3,51.9,ok
2026-08-21 13:46:00,set,n1,452,29.9,47.8,ok
2026-08-21 13:46:00,set,n2,452,26.8,54.3,ok
2026-08-21 13:46:00,set,n3,452,27.8,52.8,ok
2026-08-21 13:46:00,set,n4,452,28.3,51.9,ok
2026-08-21 13:46:30,set,n1,453,29.9,47.8,ok
2026-08-21 13:46:30,set,n2,453,26.7,54.4,ok
2026-08-21 13:46:30,set,n3,453,27.7,52.9,ok
2026-08-21 13:46:30,set,n4,453,28.3,51.9,ok
2026-08-21 13:47:00,set,n1,454,29.9,47.8,ok
2026-08-21 13:47:00,set,n2,454,26.7,54.5,ok
2026-08-21 13:47:00,set,n3,454,27.7,52.9,ok
2026-08-21 13:47:00,set,n4,454,28.3,51.9,ok
2026-08-21 13:47:30,set,n1,455,29.8,47.9,ok
2026-08-21 13:47:30,set,n2,455,26.7,54.6,ok
2026-08-21 13:47:30,set,n3,455,27.7,53.0,ok
2026-08-21 13:47:30,set,n4,455,28.3,51.9,ok
2026-08-21 13:48:00,set,n1,456,29.8,48.0,ok
2026-08-21 13:48:00,set,n2,456,26.6,54.7,ok
2026-08-21 13:48:00,set,n3,456,27.7,53.1,ok
2026-08-21 13:48:00,set,n4,456,28.3,51.8,ok
2026-08-21 13:48:30,set,n1,457,29.8,48.0,ok
2026-08-21 13:48:30,set,n2,457,26.6,54.8,ok
2026-08-21 13:48:30,set,n3,457,27.7,53.1,ok
2026-08-21 13:48:30,set,n4,457,28.3,51.8,ok
2026-08-21 13:49:00,set,n1,458,29.8,48.1,ok
2026-08-21 13:49:00,set,n2,458,26.6,55.0,ok
2026-08-21 13:49:00,set,n3,458,27.7,53.1,ok
2026-08-21 13:49:00,set,n4,458,28.3,51.7,ok
2026-08-21 13:49:30,set,n1,459,29.7,48.2,ok
2026-08-21 13:49:30,set,n2,459,26.6,55.1,ok
2026-08-21 13:49:30,set,n3,459,27.7,53.2,ok
2026-08-21 13:49:30,set,n4,459,28.4,51.6,ok
2026-08-21 13:50:00,set,n1,460,29.7,48.3,ok
2026-08-21 13:50:00,set,n2,460,26.5,55.1,ok
2026-08-21 13:50:00,set,n3,460,27.7,53.2,ok
2026-08-21 13:50:00,set,n4,460,28.4,51.6,ok
2026-08-21 13:50:30,set,n1,461,29.7,48.4,ok
2026-08-21 13:50:30,set,n2,461,26.5,55.2,ok
2026-08-21 13:50:30,set,n3,461,27.7,53.2,ok
2026-08-21 13:50:30,set,n4,461,28.4,51.5,ok
2026-08-21 13:51:00,set,n1,462,29.6,48.5,ok
2026-08-21 13:51:00,set,n2,462,26.5,55.3,ok
2026-08-21 13:51:00,set,n3,462,27.7,53.2,ok
2026-08-21 13:51:00,set,n4,462,28.4,51.4,ok
2026-08-21 13:51:30,set,n1,463,29.6,48.6,ok
2026-08-21 13:51:30,set,n2,463,26.5,55.4,ok
2026-08-21 13:51:30,set,n3,463,27.7,53.1,ok
2026-08-21 13:51:30,set,n4,463,28.5,51.3,ok
2026-08-21 13:52:00,set,n1,464,29.6,48.7,ok
2026-08-21 13:52:00,set,n2,464,26.5,55.4,ok
2026-08-21 13:52:00,set,n3,464,27.7,53.1,ok
2026-08-21 13:52:00,set,n4,464,28.5,51.2,ok
2026-08-21 13:52:30,set,n1,465,29.6,48.8,ok
2026-08-21 13:52:30,set,n2,465,26.4,55.5,ok
2026-08-21 13:52:30,set,n3,465,27.7,53.0,ok
2026-08-21 13:52:30,set,n4,465,28.5,51.1,ok
2026-08-21 13:53:00,set,n1,466,29.5,48.9,ok
2026-08-21 13:53:00,set,n2,466,26.4,55.5,ok
2026-08-21 13:53:00,set,n3,466,27.7,53.0,ok
2026-08-21 13:53:00,set,n4,466,28.5,51.0,ok
2026-08-21 13:53:30,set,n1,467,29.5,49.0,ok
2026-08-21 13:53:30,set,n2,467,26.4,55.5,ok
2026-08-21 13:53:30,set,n3,467,27.8,52.9,ok
2026-08-21 13:53:30,set,n4,467,28.6,50.9,ok
2026-08-21 13:54:00,set,n1,468,29.5,49.1,ok
2026-08-21 13:54:00,set,n2,468,26.4,55.6,ok
2026-08-21 13:54:00,set,n3,468,27.8,52.9,ok
2026-08-21 13:54:00,set,n4,468,28.6,50.9,ok
2026-08-21 13:54:30,set,n1,469,29.5,49.2,ok
2026-08-21 13:54:30,set,n2,469,26.5,55.6,ok
2026-08-21 13:54:30,set,n3,469,27.8,52.8,ok
2026-08-21 13:54:30,set,n4,469,28.6,50.8,ok
2026-08-21 13:55:00,set,n1,470,29.4,49.3,ok
2026-08-21 13:55:00,set,n2,470,26.5,55.6,ok
2026-08-21 13:55:00,set,n3,470,27.8,52.7,ok
2026-08-21 13:55:00,set,n4,470,28.6,50.7,ok
2026-08-21 13:55:30,set,n1,471,29.4,49.3,ok
2026-08-21 13:55:30,set,n2,471,26.5,55.5,ok
2026-08-21 13:55:30,set,n3,471,27.9,52.6,ok
2026-08-21 13:55:30,set,n4,471,28.6,50.6,ok
2026-08-21 13:56:00,set,n1,472,29.4,49.4,ok
2026-08-21 13:56:00,set,n2,472,26.5,55.5,ok
2026-08-21 13:56:00,set,n3,472,27.9,52.5,ok
2026-08-21 13:56:00,set,n4,472,28.6,50.6,ok
2026-08-21 13:56:30,set,n1,473,29.4,49.4,ok
2026-08-21 13:56:30,set,n2,473,26.5,55.5,ok
2026-08-21 13:56:30,set,n3,473,27.9,52.4,ok
2026-08-21 13:56:30,set,n4,473,28.6,50.5,ok
2026-08-21 13:57:00,set,n1,474,29.4,49.5,ok
2026-08-21 13:57:00,set,n2,474,26.5,55.4,ok
2026-08-21 13:57:00,set,n3,474,27.9,52.4,ok
2026-08-21 13:57:00,set,n4,474,28.6,50.5,ok
2026-08-21 13:57:30,set,n1,475,29.4,49.5,ok
2026-08-21 13:57:30,set,n2,475,26.6,55.4,ok
2026-08-21 13:57:30,set,n3,475,28.0,52.3,ok
2026-08-21 13:57:30,set,n4,475,28.6,50.5,ok
2026-08-21 13:58:00,set,n1,476,29.4,49.5,ok
2026-08-21 13:58:00,set,n2,476,26.6,55.3,ok
2026-08-21 13:58:00,set,n3,476,28.0,52.2,ok
2026-08-21 13:58:00,set,n4,476,28.6,50.5,ok
2026-08-21 13:58:30,set,n1,477,29.4,49.5,ok
2026-08-21 13:58:30,set,n2,477,26.6,55.2,ok
2026-08-21 13:58:30,set,n3,477,28.0,52.1,ok
2026-08-21 13:58:30,set,n4,477,28.6,50.5,ok
2026-08-21 13:59:00,set,n1,478,29.5,49.5,ok
2026-08-21 13:59:00,set,n2,478,26.6,55.2,ok
2026-08-21 13:59:00,set,n3,478,28.0,52.1,ok
2026-08-21 13:59:00,set,n4,478,28.6,50.5,ok
2026-08-21 13:59:30,set,n1,479,29.5,49.5,ok
2026-08-21 13:59:30,set,n2,479,26.7,55.1,ok
2026-08-21 13:59:30,set,n3,479,28.0,52.0,ok
2026-08-21 13:59:30,set,n4,479,28.6,50.5,ok
2026-08-21 14:00:00,set,n1,480,29.5,49.5,ok
2026-08-21 14:00:00,set,n2,480,26.7,55.0,ok
2026-08-21 14:00:00,set,n3,480,28.0,52.0,ok
2026-08-21 14:00:00,set,n4,480,28.5,50.5,ok
2026-08-21 14:00:30,set,n1,481,29.5,49.4,ok
2026-08-21 14:00:30,set,n2,481,26.7,54.9,ok
2026-08-21 14:00:30,set,n3,481,28.0,51.9,ok
2026-08-21 14:00:30,set,n4,481,28.5,50.5,ok
2026-08-21 14:01:00,set,n1,482,29.5,49.4,ok
2026-08-21 14:01:00,set,n2,482,26.7,54.9,ok
2026-08-21 14:01:00,set,n3,482,28.0,51.9,ok
2026-08-21 14:01:00,set,n4,482,28.5,50.6,ok
2026-08-21 14:01:30,set,n1,483,29.6,49.4,ok
2026-08-21 14:01:30,set,n2,483,26.7,54.8,ok
2026-08-21 14:01:30,set,n3,483,28.0,51.9,ok
2026-08-21 14:01:30,set,n4,483,28.4,50.6,ok
2026-08-21 14:02:00,set,n1,484,29.6,49.3,ok
2026-08-21 14:02:00,set,n2,484,26.8,54.7,ok
2026-08-21 14:02:00,set,n3,484,28.0,51.9,ok
2026-08-21 14:02:00,set,n4,484,28.4,50.7,ok
2026-08-21 14:02:30,set,n1,485,29.6,49.3,ok
2026-08-21 14:02:30,set,n2,485,26.8,54.7,ok
2026-08-21 14:02:30,set,n3,485,28.0,51.8,ok
2026-08-21 14:02:30,set,n4,485,28.4,50.7,ok
2026-08-21 14:03:00,set,n1,486,29.6,49.2,ok
2026-08-21 14:03:00,set,n2,486,26.8,54.6,ok
2026-08-21 14:03:00,set,n3,486,27.9,51.9,ok
2026-08-21 14:03:00,set,n4,486,28.3,50.8,ok
2026-08-21 14:03:30,set,n1,487,29.7,49.1,ok
2026-08-21 14:03:30,set,n2,487,26.8,54.6,ok
2026-08-21 14:03:30,set,n3,487,27.9,51.9,ok
2026-08-21 14:03:30,set,n4,487,28.3,50.9,ok
2026-08-21 14:04:00,set,n1,488,29.7,49.1,ok
2026-08-21 14:04:00,set,n2,488,26.8,54.6,ok
2026-08-21 14:04:00,set,n3,488,27.9,51.9,ok
2026-08-21 14:04:00,set,n4,488,28.3,50.9,ok
2026-08-21 14:04:30,set,n1,489,29.7,49.0,ok
2026-08-21 14:04:30,set,n2,489,26.8,54.5,ok
2026-08-21 14:04:30,set,n3,489,27.8,51.9,ok
2026-08-21 14:04:30,set,n4,489,28.3,51.0,ok
2026-08-21 14:05:00,set,n1,490,29.7,49.0,ok
2026-08-21 14:05:00,set,n2,490,26.8,54.5,ok
2026-08-21 14:05:00,set,n3,490,27.8,51.9,ok
2026-08-21 14:05:00,set,n4,490,28.2,51.1,ok
2026-08-21 14:05:30,set,n1,491,29.7,48.9,ok
2026-08-21 14:05:30,set,n2,491,26.7,54.5,ok
2026-08-21 14:05:30,set,n3,491,27.8,52.0,ok
2026-08-21 14:05:30,set,n4,491,28.2,51.1,ok
2026-08-21 14:06:00,set,n1,492,29.7,48.9,ok
2026-08-21 14:06:00,set,n2,492,26.7,54.5,ok
2026-08-21 14:06:00,set,n3,492,27.8,52.0,ok
2026-08-21 14:06:00,set,n4,492,28.2,51.2,ok
2026-08-21 14:06:30,set,n1,493,29.8,48.8,ok
2026-08-21 14:06:30,set,n2,493,26.7,54.5,ok
2026-08-21 14:06:30,set,n3,493,27.7,52.1,ok
2026-08-21 14:06:30,set,n4,493,28.2,51.3,ok
2026-08-21 14:07:00,set,n1,494,29.7,48.8,ok
2026-08-21 14:07:00,set,n2,494,26.7,54.5,ok
2026-08-21 14:07:00,set,n3,494,27.7,52.1,ok
2026-08-21 14:07:00,set,n4,494,28.2,51.3,ok
2026-08-21 14:07:30,set,n1,495,29.8,48.8,ok
2026-08-21 14:07:30,set,n2,495,26.7,54.5,ok
2026-08-21 14:07:30,set,n3,495,27.7,52.2,ok
2026-08-21 14:07:30,set,n4,495,28.2,51.4,ok
2026-08-21 14:08:00,set,n1,496,29.7,48.7,ok
2026-08-21 14:08:00,set,n2,496,26.6,54.5,ok
2026-08-21 14:08:00,set,n3,496,27.6,52.2,ok
2026-08-21 14:08:00,set,n4,496,28.1,51.4,ok
2026-08-21 14:08:30,set,n1,497,29.7,48.7,ok
2026-08-21 14:08:30,set,n2,497,26.6,54.5,ok
2026-08-21 14:08:30,set,n3,497,27.6,52.3,ok
2026-08-21 14:08:30,set,n4,497,28.1,51.5,ok
2026-08-21 14:09:00,set,n1,498,29.7,48.7,ok
2026-08-21 14:09:00,set,n2,498,26.6,54.6,ok
2026-08-21 14:09:00,set,n3,498,27.6,52.3,ok
2026-08-21 14:09:00,set,n4,498,28.1,51.5,ok
2026-08-21 14:09:30,set,n1,499,29.7,48.7,ok
2026-08-21 14:09:30,set,n2,499,26.5,54.6,ok
2026-08-21 14:09:30,set,n3,499,27.6,52.4,ok
2026-08-21 14:09:30,set,n4,499,28.2,51.5,ok
2026-08-21 14:10:00,set,n1,500,29.7,48.7,ok
2026-08-21 14:10:00,set,n2,500,26.5,54.6,ok
2026-08-21 14:10:00,set,n3,500,27.5,52.4,ok
2026-08-21 14:10:00,set,n4,500,28.2,51.6,ok
2026-08-21 14:10:30,set,n1,501,29.7,48.7,ok
2026-08-21 14:10:30,set,n2,501,26.5,54.6,ok
2026-08-21 14:10:30,set,n3,501,27.5,52.5,ok
2026-08-21 14:10:30,set,n4,501,28.2,51.6,ok
2026-08-21 14:11:00,set,n1,502,29.6,48.7,ok
2026-08-21 14:11:00,set,n2,502,26.4,54.7,ok
2026-08-21 14:11:00,set,n3,502,27.5,52.5,ok
2026-08-21 14:11:00,set,n4,502,28.2,51.6,ok
2026-08-21 14:11:30,set,n1,503,29.6,48.7,ok
2026-08-21 14:11:30,set,n2,503,26.4,54.7,ok
2026-08-21 14:11:30,set,n3,503,27.5,52.5,ok
2026-08-21 14:11:30,set,n4,503,28.2,51.6,ok
2026-08-21 14:12:00,set,n1,504,29.6,48.7,ok
2026-08-21 14:12:00,set,n2,504,26.4,54.8,ok
2026-08-21 14:12:00,set,n3,504,27.5,52.6,ok
2026-08-21 14:12:00,set,n4,504,28.2,51.6,ok
2026-08-21 14:12:30,set,n1,505,29.5,48.8,ok
2026-08-21 14:12:30,set,n2,505,26.4,54.8,ok
2026-08-21 14:12:30,set,n3,505,27.5,52.6,ok
2026-08-21 14:12:30,set,n4,505,28.3,51.6,ok
2026-08-21 14:13:00,set,n1,506,29.5,48.8,ok
2026-08-21 14:13:00,set,n2,506,26.3,54.8,ok
2026-08-21 14:13:00,set,n3,506,27.5,52.6,ok
2026-08-21 14:13:00,set,n4,506,28.3,51.6,ok
2026-08-21 14:13:30,set,n1,507,29.5,48.8,ok
2026-08-21 14:13:30,set,n2,507,26.3,54.9,ok
2026-08-21 14:13:30,set,n3,507,27.5,52.6,ok
2026-08-21 14:13:30,set,n4,507,28.3,51.6,ok
2026-08-21 14:14:00,set,n1,508,29.4,48.8,ok
2026-08-21 14:14:00,set,n2,508,26.3,54.9,ok
2026-08-21 14:14:00,set,n3,508,27.6,52.7,ok
2026-08-21 14:14:00,set,n4,508,28.3,51.6,ok
2026-08-21 14:14:30,set,n1,509,29.4,48.9,ok
2026-08-21 14:14:30,set,n2,509,26.3,54.9,ok
2026-08-21 14:14:30,set,n3,509,27.6,52.7,ok
2026-08-21 14:14:30,set,n4,509,28.4,51.6,ok
2026-08-21 14:15:00,set,n1,510,29.4,48.9,ok
2026-08-21 14:15:00,set,n2,510,26.3,54.9,ok
2026-08-21 14:15:00,set,n3,510,27.6,52.7,ok
2026-08-21 14:15:00,set,n4,510,28.4,51.6,ok
2026-08-21 14:15:30,set,n1,511,29.4,48.9,ok
2026-08-21 14:15:30,set,n2,511,26.3,54.9,ok
2026-08-21 14:15:30,set,n3,511,27.6,52.7,ok
2026-08-21 14:15:30,set,n4,511,28.4,51.5,ok
2026-08-21 14:16:00,set,n1,512,29.3,48.9,ok
2026-08-21 14:16:00,set,n2,512,26.3,55.0,ok
2026-08-21 14:16:00,set,n3,512,27.6,52.7,ok
2026-08-21 14:16:00,set,n4,512,28.4,51.5,ok
2026-08-21 14:16:30,set,n1,513,29.3,48.9,ok
2026-08-21 14:16:30,set,n2,513,26.3,55.0,ok
2026-08-21 14:16:30,set,n3,513,27.7,52.7,ok
2026-08-21 14:16:30,set,n4,513,28.4,51.5,ok
2026-08-21 14:17:00,set,n1,514,29.3,49.0,ok
2026-08-21 14:17:00,set,n2,514,26.3,55.0,ok
2026-08-21 14:17:00,set,n3,514,27.7,52.7,ok
2026-08-21 14:17:00,set,n4,514,28.4,51.5,ok
2026-08-21 14:17:30,set,n1,515,29.3,49.0,ok
2026-08-21 14:17:30,set,n2,515,26.3,55.0,ok
2026-08-21 14:17:30,set,n3,515,27.7,52.6,ok
2026-08-21 14:17:30,set,n4,515,28.5,51.5,ok
2026-08-21 14:18:00,set,n1,516,29.3,49.0,ok
2026-08-21 14:18:00,set,n2,516,26.3,55.0,ok
2026-08-21 14:18:00,set,n3,516,27.7,52.7,ok
2026-08-21 14:18:00,set,n4,516,28.5,51.6,ok
2026-08-21 14:18:30,set,n1,517,29.3,49.0,ok
2026-08-21 14:18:30,set,n2,517,26.4,55.0,ok
2026-08-21 14:18:30,set,n3,517,27.8,52.6,ok
2026-08-21 14:18:30,set,n4,517,28.5,51.6,ok
2026-08-21 14:19:00,set,n1,518,29.3,49.0,ok
2026-08-21 14:19:00,set,n2,518,26.4,55.0,ok
2026-08-21 14:19:00,set,n3,518,27.8,52.7,ok
2026-08-21 14:19:00,set,n4,518,28.5,51.6,ok
2026-08-21 14:19:30,set,n1,519,29.3,49.0,ok
2026-08-21 14:19:30,set,n2,519,26.4,54.9,ok
2026-08-21 14:19:30,set,n3,519,27.8,52.6,ok
2026-08-21 14:19:30,set,n4,519,28.5,51.6,ok
2026-08-21 14:20:00,set,n1,520,29.3,49.0,ok
2026-08-21 14:20:00,set,n2,520,26.4,54.9,ok
2026-08-21 14:20:00,set,n3,520,27.8,52.7,ok
2026-08-21 14:20:00,set,n4,520,28.4,51.6,ok
2026-08-21 14:20:30,set,n1,521,29.3,48.9,ok
2026-08-21 14:20:30,set,n2,521,26.5,54.9,ok
2026-08-21 14:20:30,set,n3,521,27.8,52.7,ok
2026-08-21 14:20:30,set,n4,521,28.4,51.6,ok
2026-08-21 14:21:00,set,n1,522,29.3,48.9,ok
2026-08-21 14:21:00,set,n2,522,26.5,54.9,ok
2026-08-21 14:21:00,set,n3,522,27.8,52.7,ok
2026-08-21 14:21:00,set,n4,522,28.4,51.7,ok
2026-08-21 14:21:30,set,n1,523,29.3,48.9,ok
2026-08-21 14:21:30,set,n2,523,26.5,54.9,ok
2026-08-21 14:21:30,set,n3,523,27.8,52.7,ok
2026-08-21 14:21:30,set,n4,523,28.4,51.7,ok
2026-08-21 14:22:00,set,n1,524,29.3,48.9,ok
2026-08-21 14:22:00,set,n2,524,26.5,54.9,ok
2026-08-21 14:22:00,set,n3,524,27.8,52.7,ok
2026-08-21 14:22:00,set,n4,524,28.4,51.7,ok
2026-08-21 14:22:30,set,n1,525,29.4,48.9,ok
2026-08-21 14:22:30,set,n2,525,26.5,54.9,ok
2026-08-21 14:22:30,set,n3,525,27.8,52.8,ok
2026-08-21 14:22:30,set,n4,525,28.3,51.8,ok
2026-08-21 14:23:00,set,n1,526,29.4,48.9,ok
2026-08-21 14:23:00,set,n2,526,26.6,54.9,ok
2026-08-21 14:23:00,set,n3,526,27.8,52.8,ok
2026-08-21 14:23:00,set,n4,526,28.3,51.8,ok
2026-08-21 14:23:30,set,n1,527,29.4,48.8,ok
2026-08-21 14:23:30,set,n2,527,26.6,54.9,ok
2026-08-21 14:23:30,set,n3,527,27.8,52.8,ok
2026-08-21 14:23:30,set,n4,527,28.3,51.9,ok
2026-08-21 14:24:00,set,n1,528,29.4,48.8,ok
2026-08-21 14:24:00,set,n2,528,26.6,55.0,ok
2026-08-21 14:24:00,set,n3,528,27.8,52.9,ok
2026-08-21 14:24:00,set,n4,528,28.2,51.9,ok
2026-08-21 14:24:30,set,n1,529,29.4,48.8,ok
2026-08-21 14:24:30,set,n2,529,26.6,55.0,ok
2026-08-21 14:24:30,set,n3,529,27.8,52.9,ok
2026-08-21 14:24:30,set,n4,529,28.2,51.9,ok
2026-08-21 14:25:00,set,n1,530,29.5,48.8,ok
2026-08-21 14:25:00,set,n2,530,26.6,55.0,ok
2026-08-21 14:25:00,set,n3,530,27.8,53.0,ok
2026-08-21 14:25:00,set,n4,530,28.2,52.0,ok
2026-08-21 14:25:30,set,n1,531,29.5,48.8,ok
2026-08-21 14:25:30,set,n2,531,26.6,55.1,ok
2026-08-21 14:25:30,set,n3,531,27.7,53.0,ok
2026-08-21 14:25:30,set,n4,531,28.1,52.0,ok
2026-08-21 14:26:00,set,n1,532,29.5,48.8,ok
2026-08-21 14:26:00,set,n2,532,26.6,55.1,ok
2026-08-21 14:26:00,set,n3,532,27.7,53.1,ok
2026-08-21 14:26:00,set,n4,532,28.1,52.0,ok
2026-08-21 14:26:30,set,n1,533,29.5,48.8,ok
2026-08-21 14:26:30,set,n2,533,26.6,55.2,ok
2026-08-21 14:26:30,set,n3,533,27.7,53.1,ok
2026-08-21 14:26:30,set,n4,533,28.1,52.0,ok
2026-08-21 14:27:00,set,n1,534,29.5,48.8,ok
2026-08-21 14:27:00,set,n2,534,26.6,55.2,ok
2026-08-21 14:27:00,set,n3,534,27.6,53.2,ok
2026-08-21 14:27:00,set,n4,534,28.1,52.0,ok
2026-08-21 14:27:30,set,n1,535,29.6,48.9,ok
2026-08-21 14:27:30,set,n2,535,26.6,55.3,ok
2026-08-21 14:27:30,set,n3,535,27.6,53.2,ok
2026-08-21 14:27:30,set,n4,535,28.0,52.0,ok
2026-08-21 14:28:00,set,n1,536,29.6,48.9,ok
2026-08-21 14:28:00,set,n2,536,26.5,55.3,ok
2026-08-21 14:28:00,set,n3,536,27.6,53.3,ok
2026-08-21 14:28:00,set,n4,536,28.0,52.0,ok
2026-08-21 14:28:30,set,n1,537,29.6,48.9,ok
2026-08-21 14:28:30,set,n2,537,26.5,55.4,ok
2026-08-21 14:28:30,set,n3,537,27.5,53.3,ok
2026-08-21 14:28:30,set,n4,537,28.0,52.0,ok
2026-08-21 14:29:00,set,n1,538,29.6,49.0,ok
2026-08-21 14:29:00,set,n2,538,26.5,55.5,ok
2026-08-21 14:29:00,set,n3,538,27.5,53.4,ok
2026-08-21 14:29:00,set,n4,538,28.0,52.0,ok
2026-08-21 14:29:30,set,n1,539,29.6,49.0,ok
2026-08-21 14:29:30,set,n2,539,26.5,55.5,ok
2026-08-21 14:29:30,set,n3,539,27.5,53.4,ok
2026-08-21 14:29:30,set,n4,539,28.0,52.0,ok
2026-08-21 14:30:00,set,n1,540,29.6,49.1,ok
2026-08-21 14:30:00,set,n2,540,26.4,55.6,ok
2026-08-21 14:30:00,set,n3,540,27.4,53.4,ok
2026-08-21 14:30:00,set,n4,540,28.0,52.0,ok
2026-08-21 14:30:30,set,n1,541,29.6,49.1,ok
2026-08-21 14:30:30,set,n2,541,26.4,55.7,ok
2026-08-21 14:30:30,set,n3,541,27.4,53.5,ok
2026-08-21 14:30:30,set,n4,541,28.0,51.9,ok
2026-08-21 14:31:00,set,n1,542,29.5,49.2,ok
2026-08-21 14:31:00,set,n2,542,26.4,55.8,ok
2026-08-21 14:31:00,set,n3,542,27.4,53.5,ok
2026-08-21 14:31:00,set,n4,542,28.0,51.9,ok
2026-08-21 14:31:30,set,n1,543,29.5,49.3,ok
2026-08-21 14:31:30,set,n2,543,26.3,55.8,ok
2026-08-21 14:31:30,set,n3,543,27.4,53.5,ok
2026-08-21 14:31:30,set,n4,543,28.0,51.8,ok
2026-08-21 14:32:00,set,n1,544,29.5,49.4,ok
2026-08-21 14:32:00,set,n2,544,26.3,55.9,ok
2026-08-21 14:32:00,set,n3,544,27.4,53.5,ok
2026-08-21 14:32:00,set,n4,544,28.0,51.8,ok
2026-08-21 14:32:30,set,n1,545,29.5,49.4,ok
2026-08-21 14:32:30,set,n2,545,26.3,55.9,ok
2026-08-21 14:32:30,set,n3,545,27.3,53.4,ok
2026-08-21 14:32:30,set,n4,545,28.0,51.7,ok
2026-08-21 14:33:00,set,n1,546,29.4,49.5,ok
2026-08-21 14:33:00,set,n2,546,26.2,56.0,ok
2026-08-21 14:33:00,set,n3,546,27.3,53.4,ok
2026-08-21 14:33:00,set,n4,546,28.0,51.6,ok
2026-08-21 14:33:30,set,n1,547,29.4,49.6,ok
2026-08-21 14:33:30,set,n2,547,26.2,56.0,ok
2026-08-21 14:33:30,set,n3,547,27.3,53.4,ok
2026-08-21 14:33:30,set,n4,547,28.0,51.6,ok
2026-08-21 14:34:00,set,n1,548,29.4,49.7,ok
2026-08-21 14:34:00,set,n2,548,26.2,56.1,ok
2026-08-21 14:34:00,set,n3,548,27.3,53.4,ok
2026-08-21 14:34:00,set,n4,548,28.0,51.5,ok
2026-08-21 14:34:30,set,n1,549,29.3,49.8,ok
2026-08-21 14:34:30,set,n2,549,26.2,56.1,ok
2026-08-21 14:34:30,set,n3,549,27.3,53.3,ok
2026-08-21 14:34:30,set,n4,549,28.1,51.4,ok
2026-08-21 14:35:00,set,n1,550,29.3,49.9,ok
2026-08-21 14:35:00,set,n2,550,26.1,56.1,ok
2026-08-21 14:35:00,set,n3,550,27.3,53.3,ok
2026-08-21 14:35:00,set,n4,550,28.1,51.4,ok
2026-08-21 14:35:30,set,n1,551,29.3,49.9,ok
2026-08-21 14:35:30,set,n2,551,26.1,56.1,ok
2026-08-21 14:35:30,set,n3,551,27.3,53.2,ok
2026-08-21 14:35:30,set,n4,551,28.1,51.3,ok
2026-08-21 14:36:00,set,n1,552,29.2,50.0,ok
2026-08-21 14:36:00,set,n2,552,26.1,56.1,ok
2026-08-21 14:36:00,set,n3,552,27.4,53.1,ok
2026-08-21 14:36:00,set,n4,552,28.1,51.2,ok
2026-08-21 14:36:30,set,n1,553,29.2,50.1,ok
2026-08-21 14:36:30,set,n2,553,26.1,56.1,ok
2026-08-21 14:36:30,set,n3,553,27.4,53.0,ok
2026-08-21 14:36:30,set,n4,553,28.2,51.2,ok
2026-08-21 14:37:00,set,n1,554,29.2,50.1,ok
2026-08-21 14:37:00,set,n2,554,26.1,56.0,ok
2026-08-21 14:37:00,set,n3,554,27.4,53.0,ok
2026-08-21 14:37:00,set,n4,554,28.2,51.1,ok
2026-08-21 14:37:30,set,n1,555,29.2,50.2,ok
2026-08-21 14:37:30,set,n2,555,26.1,56.0,ok
2026-08-21 14:37:30,set,n3,555,27.4,52.9,ok
2026-08-21 14:37:30,set,n4,555,28.2,51.1,ok
2026-08-21 14:38:00,set,n1,556,29.1,50.2,ok
2026-08-21 14:38:00,set,n2,556,26.1,56.0,ok
2026-08-21 14:38:00,set,n3,556,27.4,52.8,ok
2026-08-21 14:38:00,set,n4,556,28.2,51.1,ok
2026-08-21 14:38:30,set,n1,557,29.1,50.2,ok
2026-08-21 14:38:30,set,n2,557,26.1,55.9,ok
2026-08-21 14:38:30,set,n3,557,27.5,52.7,ok
2026-08-21 14:38:30,set,n4,557,28.2,51.0,ok
2026-08-21 14:39:00,set,n1,558,29.1,50.3,ok
2026-08-21 14:39:00,set,n2,558,26.1,55.8,ok
2026-08-21 14:39:00,set,n3,558,27.5,52.6,ok
2026-08-21 14:39:00,set,n4,558,28.2,51.0,ok
2026-08-21 14:39:30,set,n1,559,29.1,50.3,ok
2026-08-21 14:39:30,set,n2,559,26.1,55.8,ok
2026-08-21 14:39:30,set,n3,559,27.5,52.6,ok
2026-08-21 14:39:30,set,n4,559,28.3,51.0,ok
2026-08-21 14:40:00,set,n1,560,29.1,50.3,ok
2026-08-21 14:40:00,set,n2,560,26.1,55.7,ok
2026-08-21 14:40:00,set,n3,560,27.5,52.5,ok
2026-08-21 14:40:00,set,n4,560,28.3,51.0,ok
2026-08-21 14:40:30,set,n1,561,29.1,50.2,ok
2026-08-21 14:40:30,set,n2,561,26.2,55.6,ok
2026-08-21 14:40:30,set,n3,561,27.6,52.4,ok
2026-08-21 14:40:30,set,n4,561,28.3,51.1,ok
2026-08-21 14:41:00,set,n1,562,29.1,50.2,ok
